 2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016
135 8.8761 6.14665 8.1597 7.44968 9.11269 7.36294 9.32422 6.4914 10.6667 7.45208 6.30565 8.51029 6.5887 9.54068 8.35041 6.78473 7.24018
136 8.99343 6.23235 8.20461 7.50059 9.24032 7.47104 9.39981 6.5751 10.7778 7.55539 6.39001 8.6189 6.68838 9.64633 8.39328 6.86952 7.28977
137 9.10163 6.31713 8.2601 7.57811 9.37784 7.54934 9.43631 6.64122 10.883 7.64172 6.48347 8.74859 6.77614 9.72926 8.44363 6.94736 7.34167
138 9.18688 6.37485 8.32607 7.63188 9.48484 7.60183 9.50066 6.72117 10.9892 7.73228 6.58363 8.86661 6.86082 9.8095 8.49187 7.03503 7.40482
139 9.23864 6.43178 8.38575 7.69497 9.64078 7.63964 9.55451 6.79676 11.1045 7.82266 6.65854 9.00078 6.92186 9.88154 8.54297 7.19172 7.513
140 9.30241 6.5035 8.46426 7.78769 9.80888 7.68984 9.62773 6.87981 11.2145 7.9028 6.73025 9.10019 6.99041 9.93091 8.60479 7.34801 7.59336
141 9.35054 6.58187 8.54521 7.88206 9.97662 7.79334 9.7243 6.92938 11.3546 7.95571 6.81784 9.191 7.05389 9.99782 8.65944 7.48988 7.68658
142 9.37917 6.62358 8.6833 7.94642 10.1535 7.90636 9.80848 6.9689 11.4358 8.03698 6.90541 9.28678 7.13453 10.1052 8.71303 7.61263 7.77609
143 9.42038 6.68172 8.80692 8.01717 10.3293 8.02587 9.93671 7.00573 11.5698 8.11794 6.9982 9.4254 7.21613 10.208 8.78614 7.68987 7.88237
144 9.46702 6.74667 8.89176 8.12004 10.4765 8.09121 10.0558 7.07052 11.679 8.18403 7.08055 9.58285 7.28598 10.2909 8.86122 7.81095 7.98837
145 9.50078 6.81547 8.99173 8.23383 10.5868 8.17717 10.1944 7.15744 11.7518 8.30785 7.14583 9.77389 7.40553 10.3648 8.94684 7.91748 8.09461
146 9.54447 6.91311 9.10031 8.31817 10.6606 8.28837 10.3166 7.26227 11.8079 8.40921 7.26373 9.93662 7.51233 10.4609 9.04218 8.00607 8.18549
147 9.59658 7.01383 9.20605 8.41784 10.8064 8.34462 10.4356 7.35491 11.8536 8.4706 7.3927 10.0974 7.6061 10.5254 9.15789 8.05489 8.29876
148 9.66523 7.125 9.28919 8.52997 10.9724 8.4253 10.5429 7.45403 11.9082 8.54371 7.50998 10.277 7.68769 10.632 9.28506 8.09396 8.39364
149 9.76851 7.20556 9.36999 8.66407 11.1411 8.528 10.6212 7.53761 11.9774 8.61713 7.60189 10.4556 7.77889 10.7348 9.40889 8.15518 8.52314
150 9.88056 7.28113 9.44688 8.78932 11.2646 8.65012 10.6849 7.60531 12.0457 8.68384 7.71064 10.5991 7.88232 10.8176 9.52743 8.19075 8.63356
151 10.0102 7.34477 9.56827 8.92064 11.3941 8.71716 10.7901 7.70575 12.1254 8.76282 7.8107 10.7333 8.01303 10.8774 9.67066 8.2298 8.73955
152 10.1731 7.4551 9.68507 9.08523 11.5365 8.78119 10.8932 7.81056 12.2251 8.87236 7.91681 10.814 8.11971 10.9381 9.76956 8.27865 8.85941
153 10.3164 7.5646 9.80982 9.24168 11.6825 8.84371 10.9827 7.88571 12.3528 8.97362 8.01102 10.9146 8.2397 11.0184 9.85371 8.3114 8.9656
154 10.4374 7.63885 10.0012 9.38066 11.8336 8.90981 11.0951 7.97808 12.4691 9.06752 8.11206 11.0144 8.3237 11.1218 9.97514 8.36693 9.05536
155 10.5812 7.73086 10.2377 9.52059 11.9647 8.99741 11.2212 8.03319 12.6015 9.19096 8.21479 11.0812 8.39889 11.2297 10.0913 8.42673 9.14482
156 10.6456 7.83182 10.4328 9.71869 12.0758 9.09431 11.3613 8.0824 12.7391 9.34028 8.33109 11.2162 8.52656 11.2738 10.2146 8.47727 9.20343
157 10.6856 7.87639 10.6148 9.90487 12.21 9.149 11.5 8.14502 12.8548 9.50986 8.43331 11.3959 8.60367 11.3579 10.3403 8.52986 9.28155
